invoice,items,jumlah
1,pepsodent,2
1,uc_lemon,0
1,uc_orange,3
1,yakult,1
2,pepsodent,4
2,uc_lemon,3
2,uc_orange,2
2,yakult,4
3,pepsodent,3
3,uc_lemon,2
3,uc_orange,4
3,yakult,2
4,pepsodent,2
4,uc_lemon,3
4,uc_orange,4
4,yakult,2
5,pepsodent,3
5,uc_lemon,3
5,uc_orange,2
5,yakult,2
6,pepsodent,1
6,uc_lemon,2
6,uc_orange,0
6,yakult,0
7,pepsodent,0
7,uc_lemon,0
7,uc_orange,4
7,yakult,4
8,pepsodent,2
8,uc_lemon,3
8,uc_orange,1
8,yakult,3
9,pepsodent,1
9,uc_lemon,2
9,uc_orange,2
9,yakult,0
10,pepsodent,4
10,uc_lemon,2
10,uc_orange,0
10,yakult,3
11,pepsodent,3
11,uc_lemon,2
11,uc_orange,0
11,yakult,1
12,pepsodent,0
12,uc_lemon,4
12,uc_orange,3
12,yakult,3
13,pepsodent,3
13,uc_lemon,0
13,uc_orange,3
13,yakult,4
14,pepsodent,3
14,uc_lemon,2
14,uc_orange,4
14,yakult,4
15,pepsodent,1
15,uc_lemon,0
15,uc_orange,0
15,yakult,3
16,pepsodent,3
16,uc_lemon,4
16,uc_orange,4
16,yakult,0
17,pepsodent,0
17,uc_lemon,3
17,uc_orange,1
17,yakult,2
18,pepsodent,2
18,uc_lemon,1
18,uc_orange,4
18,yakult,4
19,pepsodent,4
19,uc_lemon,1
19,uc_orange,0
19,yakult,0
20,pepsodent,4
20,uc_lemon,1
20,uc_orange,3
20,yakult,4
21,pepsodent,4
21,uc_lemon,1
21,uc_orange,4
21,yakult,1
22,pepsodent,4
22,uc_lemon,2
22,uc_orange,0
22,yakult,2
23,pepsodent,1
23,uc_lemon,2
23,uc_orange,4
23,yakult,1
24,pepsodent,1
24,uc_lemon,4
24,uc_orange,3
24,yakult,4
25,pepsodent,0
25,uc_lemon,4
25,uc_orange,3
25,yakult,1
26,pepsodent,2
26,uc_lemon,0
26,uc_orange,0
26,yakult,3
27,pepsodent,3
27,uc_lemon,0
27,uc_orange,3
27,yakult,0
28,pepsodent,2
28,uc_lemon,3
28,uc_orange,0
28,yakult,1
29,pepsodent,2
29,uc_lemon,3
29,uc_orange,0
29,yakult,3
30,pepsodent,2
30,uc_lemon,3
30,uc_orange,0
30,yakult,3
31,pepsodent,1
31,uc_lemon,4
31,uc_orange,3
31,yakult,1
32,pepsodent,2
32,uc_lemon,4
32,uc_orange,1
32,yakult,1
33,pepsodent,0
33,uc_lemon,0
33,uc_orange,2
33,yakult,1
34,pepsodent,0
34,uc_lemon,4
34,uc_orange,0
34,yakult,1
35,pepsodent,1
35,uc_lemon,4
35,uc_orange,1
35,yakult,2
36,pepsodent,2
36,uc_lemon,4
36,uc_orange,3
36,yakult,2
37,pepsodent,4
37,uc_lemon,2
37,uc_orange,0
37,yakult,4
38,pepsodent,2
38,uc_lemon,4
38,uc_orange,3
38,yakult,3
39,pepsodent,3
39,uc_lemon,2
39,uc_orange,0
39,yakult,2
40,pepsodent,4
40,uc_lemon,2
40,uc_orange,3
40,yakult,4
41,pepsodent,1
41,uc_lemon,3
41,uc_orange,1
41,yakult,3
42,pepsodent,2
42,uc_lemon,1
42,uc_orange,1
42,yakult,2
43,pepsodent,4
43,uc_lemon,2
43,uc_orange,1
43,yakult,0
44,pepsodent,1
44,uc_lemon,4
44,uc_orange,4
44,yakult,2
45,pepsodent,4
45,uc_lemon,1
45,uc_orange,1
45,yakult,0
46,pepsodent,2
46,uc_lemon,1
46,uc_orange,4
46,yakult,3
47,pepsodent,3
47,uc_lemon,1
47,uc_orange,4
47,yakult,2
48,pepsodent,3
48,uc_lemon,2
48,uc_orange,4
48,yakult,4
49,pepsodent,0
49,uc_lemon,0
49,uc_orange,2
49,yakult,0
50,pepsodent,3
50,uc_lemon,4
50,uc_orange,4
50,yakult,3
51,pepsodent,3
51,uc_lemon,2
51,uc_orange,0
51,yakult,2
52,pepsodent,0
52,uc_lemon,4
52,uc_orange,3
52,yakult,3
53,pepsodent,2
53,uc_lemon,3
53,uc_orange,1
53,yakult,4
54,pepsodent,3
54,uc_lemon,1
54,uc_orange,0
54,yakult,0
55,pepsodent,0
55,uc_lemon,1
55,uc_orange,3
55,yakult,3
56,pepsodent,3
56,uc_lemon,4
56,uc_orange,1
56,yakult,3
57,pepsodent,0
57,uc_lemon,0
57,uc_orange,3
57,yakult,4
58,pepsodent,4
58,uc_lemon,4
58,uc_orange,3
58,yakult,3
59,pepsodent,3
59,uc_lemon,1
59,uc_orange,4
59,yakult,4
60,pepsodent,4
60,uc_lemon,1
60,uc_orange,0
60,yakult,2
61,pepsodent,3
61,uc_lemon,1
61,uc_orange,2
61,yakult,3
62,pepsodent,0
62,uc_lemon,2
62,uc_orange,3
62,yakult,0
63,pepsodent,0
63,uc_lemon,4
63,uc_orange,4
63,yakult,0
64,pepsodent,1
64,uc_lemon,3
64,uc_orange,3
64,yakult,1
65,pepsodent,3
65,uc_lemon,3
65,uc_orange,2
65,yakult,4
66,pepsodent,0
66,uc_lemon,0
66,uc_orange,4
66,yakult,1
67,pepsodent,4
67,uc_lemon,1
67,uc_orange,4
67,yakult,2
68,pepsodent,3
68,uc_lemon,3
68,uc_orange,2
68,yakult,1
69,pepsodent,1
69,uc_lemon,1
69,uc_orange,3
69,yakult,4
70,pepsodent,2
70,uc_lemon,4
70,uc_orange,3
70,yakult,4
71,pepsodent,1
71,uc_lemon,2
71,uc_orange,3
71,yakult,1
72,pepsodent,2
72,uc_lemon,4
72,uc_orange,1
72,yakult,4
73,pepsodent,4
73,uc_lemon,3
73,uc_orange,1
73,yakult,4
74,pepsodent,0
74,uc_lemon,2
74,uc_orange,2
74,yakult,4
75,pepsodent,2
75,uc_lemon,2
75,uc_orange,3
75,yakult,4
76,pepsodent,4
76,uc_lemon,0
76,uc_orange,4
76,yakult,4
77,pepsodent,1
77,uc_lemon,2
77,uc_orange,2
77,yakult,0
78,pepsodent,4
78,uc_lemon,2
78,uc_orange,4
78,yakult,0
79,pepsodent,1
79,uc_lemon,2
79,uc_orange,2
79,yakult,3
80,pepsodent,1
80,uc_lemon,4
80,uc_orange,1
80,yakult,3
81,pepsodent,0
81,uc_lemon,2
81,uc_orange,3
81,yakult,1
82,pepsodent,3
82,uc_lemon,2
82,uc_orange,1
82,yakult,1
83,pepsodent,4
83,uc_lemon,1
83,uc_orange,0
83,yakult,2
84,pepsodent,0
84,uc_lemon,1
84,uc_orange,4
84,yakult,3
85,pepsodent,3
85,uc_lemon,1
85,uc_orange,2
85,yakult,1
86,pepsodent,4
86,uc_lemon,2
86,uc_orange,1
86,yakult,2
87,pepsodent,3
87,uc_lemon,0
87,uc_orange,0
87,yakult,0
88,pepsodent,1
88,uc_lemon,3
88,uc_orange,0
88,yakult,3
89,pepsodent,0
89,uc_lemon,1
89,uc_orange,4
89,yakult,0
90,pepsodent,4
90,uc_lemon,4
90,uc_orange,2
90,yakult,1
91,pepsodent,0
91,uc_lemon,4
91,uc_orange,2
91,yakult,0
92,pepsodent,1
92,uc_lemon,3
92,uc_orange,1
92,yakult,2
93,pepsodent,3
93,uc_lemon,0
93,uc_orange,2
93,yakult,3
94,pepsodent,4
94,uc_lemon,3
94,uc_orange,2
94,yakult,1
95,pepsodent,4
95,uc_lemon,2
95,uc_orange,2
95,yakult,2
96,pepsodent,3
96,uc_lemon,4
96,uc_orange,2
96,yakult,2
97,pepsodent,0
97,uc_lemon,0
97,uc_orange,3
97,yakult,4
98,pepsodent,4
98,uc_lemon,0
98,uc_orange,1
98,yakult,0
99,pepsodent,2
99,uc_lemon,0
99,uc_orange,2
99,yakult,0
100,pepsodent,1
100,uc_lemon,3
100,uc_orange,4
100,yakult,1
101,pepsodent,4
101,uc_lemon,0
101,uc_orange,1
101,yakult,4
102,pepsodent,0
102,uc_lemon,1
102,uc_orange,1
102,yakult,1
103,pepsodent,3
103,uc_lemon,1
103,uc_orange,1
103,yakult,4
104,pepsodent,2
104,uc_lemon,3
104,uc_orange,3
104,yakult,0
105,pepsodent,2
105,uc_lemon,2
105,uc_orange,3
105,yakult,2
106,pepsodent,4
106,uc_lemon,1
106,uc_orange,4
106,yakult,2
107,pepsodent,1
107,uc_lemon,0
107,uc_orange,1
107,yakult,1
108,pepsodent,4
108,uc_lemon,4
108,uc_orange,1
108,yakult,2
109,pepsodent,4
109,uc_lemon,2
109,uc_orange,1
109,yakult,2
110,pepsodent,3
110,uc_lemon,4
110,uc_orange,3
110,yakult,4
111,pepsodent,2
111,uc_lemon,0
111,uc_orange,0
111,yakult,2
112,pepsodent,2
112,uc_lemon,1
112,uc_orange,4
112,yakult,1
113,pepsodent,2
113,uc_lemon,4
113,uc_orange,2
113,yakult,2
114,pepsodent,4
114,uc_lemon,3
114,uc_orange,2
114,yakult,0
115,pepsodent,4
115,uc_lemon,1
115,uc_orange,1
115,yakult,3
116,pepsodent,2
116,uc_lemon,1
116,uc_orange,2
116,yakult,3
117,pepsodent,0
117,uc_lemon,4
117,uc_orange,3
117,yakult,2
118,pepsodent,3
118,uc_lemon,1
118,uc_orange,1
118,yakult,4
119,pepsodent,1
119,uc_lemon,0
119,uc_orange,1
119,yakult,2
120,pepsodent,3
120,uc_lemon,3
120,uc_orange,4
120,yakult,2
121,pepsodent,0
121,uc_lemon,2
121,uc_orange,4
121,yakult,3
122,pepsodent,3
122,uc_lemon,2
122,uc_orange,3
122,yakult,4
123,pepsodent,0
123,uc_lemon,3
123,uc_orange,3
123,yakult,3
124,pepsodent,4
124,uc_lemon,2
124,uc_orange,2
124,yakult,0
125,pepsodent,3
125,uc_lemon,1
125,uc_orange,4
125,yakult,1
126,pepsodent,0
126,uc_lemon,0
126,uc_orange,0
126,yakult,2
127,pepsodent,0
127,uc_lemon,0
127,uc_orange,0
127,yakult,4
128,pepsodent,1
128,uc_lemon,4
128,uc_orange,3
128,yakult,2
129,pepsodent,0
129,uc_lemon,2
129,uc_orange,0
129,yakult,3
130,pepsodent,0
130,uc_lemon,1
130,uc_orange,2
130,yakult,3
131,pepsodent,2
131,uc_lemon,1
131,uc_orange,4
131,yakult,2
132,pepsodent,3
132,uc_lemon,3
132,uc_orange,2
132,yakult,3
133,pepsodent,0
133,uc_lemon,1
133,uc_orange,1
133,yakult,0
134,pepsodent,3
134,uc_lemon,3
134,uc_orange,3
134,yakult,1
135,pepsodent,3
135,uc_lemon,3
135,uc_orange,4
135,yakult,1
136,pepsodent,3
136,uc_lemon,2
136,uc_orange,3
136,yakult,4
137,pepsodent,0
137,uc_lemon,1
137,uc_orange,0
137,yakult,0
138,pepsodent,4
138,uc_lemon,0
138,uc_orange,4
138,yakult,4
139,pepsodent,0
139,uc_lemon,1
139,uc_orange,0
139,yakult,3
140,pepsodent,4
140,uc_lemon,1
140,uc_orange,4
140,yakult,1
141,pepsodent,2
141,uc_lemon,3
141,uc_orange,4
141,yakult,3
142,pepsodent,4
142,uc_lemon,0
142,uc_orange,4
142,yakult,3
143,pepsodent,3
143,uc_lemon,0
143,uc_orange,4
143,yakult,1
144,pepsodent,3
144,uc_lemon,1
144,uc_orange,4
144,yakult,1
145,pepsodent,1
145,uc_lemon,0
145,uc_orange,4
145,yakult,4
146,pepsodent,3
146,uc_lemon,4
146,uc_orange,0
146,yakult,3
147,pepsodent,1
147,uc_lemon,2
147,uc_orange,0
147,yakult,3
148,pepsodent,4
148,uc_lemon,3
148,uc_orange,2
148,yakult,3
149,pepsodent,0
149,uc_lemon,4
149,uc_orange,2
149,yakult,0
150,pepsodent,4
150,uc_lemon,4
150,uc_orange,3
150,yakult,0
151,pepsodent,0
151,uc_lemon,1
151,uc_orange,2
151,yakult,1
152,pepsodent,0
152,uc_lemon,0
152,uc_orange,2
152,yakult,4
153,pepsodent,2
153,uc_lemon,0
153,uc_orange,1
153,yakult,3
154,pepsodent,2
154,uc_lemon,3
154,uc_orange,0
154,yakult,2
155,pepsodent,0
155,uc_lemon,1
155,uc_orange,4
155,yakult,3
156,pepsodent,1
156,uc_lemon,1
156,uc_orange,2
156,yakult,4
157,pepsodent,1
157,uc_lemon,1
157,uc_orange,2
157,yakult,4
158,pepsodent,1
158,uc_lemon,3
158,uc_orange,4
158,yakult,1
159,pepsodent,4
159,uc_lemon,1
159,uc_orange,3
159,yakult,0
160,pepsodent,3
160,uc_lemon,2
160,uc_orange,1
160,yakult,2
161,pepsodent,0
161,uc_lemon,1
161,uc_orange,0
161,yakult,3
162,pepsodent,0
162,uc_lemon,0
162,uc_orange,0
162,yakult,2
163,pepsodent,4
163,uc_lemon,0
163,uc_orange,1
163,yakult,3
164,pepsodent,3
164,uc_lemon,3
164,uc_orange,0
164,yakult,1
165,pepsodent,1
165,uc_lemon,4
165,uc_orange,0
165,yakult,0
166,pepsodent,1
166,uc_lemon,4
166,uc_orange,3
166,yakult,4
167,pepsodent,3
167,uc_lemon,3
167,uc_orange,0
167,yakult,4
168,pepsodent,3
168,uc_lemon,0
168,uc_orange,1
168,yakult,1
169,pepsodent,2
169,uc_lemon,3
169,uc_orange,4
169,yakult,1
170,pepsodent,2
170,uc_lemon,1
170,uc_orange,2
170,yakult,1
171,pepsodent,4
171,uc_lemon,0
171,uc_orange,2
171,yakult,1
172,pepsodent,3
172,uc_lemon,1
172,uc_orange,1
172,yakult,4
173,pepsodent,2
173,uc_lemon,0
173,uc_orange,0
173,yakult,1
174,pepsodent,2
174,uc_lemon,1
174,uc_orange,0
174,yakult,3
175,pepsodent,3
175,uc_lemon,1
175,uc_orange,0
175,yakult,4
176,pepsodent,2
176,uc_lemon,1
176,uc_orange,0
176,yakult,0
177,pepsodent,0
177,uc_lemon,0
177,uc_orange,0
177,yakult,0
178,pepsodent,0
178,uc_lemon,4
178,uc_orange,0
178,yakult,0
179,pepsodent,4
179,uc_lemon,1
179,uc_orange,3
179,yakult,4
180,pepsodent,4
180,uc_lemon,2
180,uc_orange,2
180,yakult,4
181,pepsodent,3
181,uc_lemon,0
181,uc_orange,1
181,yakult,1
182,pepsodent,1
182,uc_lemon,2
182,uc_orange,2
182,yakult,2
183,pepsodent,4
183,uc_lemon,3
183,uc_orange,2
183,yakult,2
184,pepsodent,3
184,uc_lemon,2
184,uc_orange,3
184,yakult,1
185,pepsodent,3
185,uc_lemon,0
185,uc_orange,4
185,yakult,1
186,pepsodent,1
186,uc_lemon,4
186,uc_orange,3
186,yakult,4
187,pepsodent,2
187,uc_lemon,0
187,uc_orange,2
187,yakult,1
188,pepsodent,0
188,uc_lemon,3
188,uc_orange,3
188,yakult,4
189,pepsodent,1
189,uc_lemon,4
189,uc_orange,1
189,yakult,3
190,pepsodent,2
190,uc_lemon,4
190,uc_orange,0
190,yakult,4
191,pepsodent,3
191,uc_lemon,1
191,uc_orange,4
191,yakult,3
192,pepsodent,0
192,uc_lemon,1
192,uc_orange,0
192,yakult,2
193,pepsodent,2
193,uc_lemon,1
193,uc_orange,4
193,yakult,1
194,pepsodent,4
194,uc_lemon,0
194,uc_orange,2
194,yakult,0
195,pepsodent,1
195,uc_lemon,3
195,uc_orange,0
195,yakult,1
196,pepsodent,0
196,uc_lemon,1
196,uc_orange,3
196,yakult,3
197,pepsodent,2
197,uc_lemon,0
197,uc_orange,2
197,yakult,3
198,pepsodent,2
198,uc_lemon,1
198,uc_orange,2
198,yakult,3
199,pepsodent,4
199,uc_lemon,0
199,uc_orange,2
199,yakult,4
200,pepsodent,1
200,uc_lemon,4
200,uc_orange,1
200,yakult,0
201,pepsodent,3
201,uc_lemon,4
201,uc_orange,3
201,yakult,1
202,pepsodent,3
202,uc_lemon,1
202,uc_orange,0
202,yakult,3
203,pepsodent,4
203,uc_lemon,3
203,uc_orange,2
203,yakult,3
204,pepsodent,2
204,uc_lemon,2
204,uc_orange,4
204,yakult,4
205,pepsodent,4
205,uc_lemon,2
205,uc_orange,2
205,yakult,0
206,pepsodent,0
206,uc_lemon,4
206,uc_orange,2
206,yakult,2
207,pepsodent,0
207,uc_lemon,1
207,uc_orange,3
207,yakult,2
208,pepsodent,2
208,uc_lemon,3
208,uc_orange,1
208,yakult,3
209,pepsodent,1
209,uc_lemon,0
209,uc_orange,4
209,yakult,3
210,pepsodent,0
210,uc_lemon,3
210,uc_orange,3
210,yakult,3
211,pepsodent,2
211,uc_lemon,1
211,uc_orange,2
211,yakult,2
212,pepsodent,3
212,uc_lemon,1
212,uc_orange,3
212,yakult,3
213,pepsodent,0
213,uc_lemon,4
213,uc_orange,4
213,yakult,2
214,pepsodent,1
214,uc_lemon,1
214,uc_orange,3
214,yakult,2
215,pepsodent,2
215,uc_lemon,0
215,uc_orange,4
215,yakult,4
216,pepsodent,4
216,uc_lemon,2
216,uc_orange,1
216,yakult,2
217,pepsodent,3
217,uc_lemon,3
217,uc_orange,4
217,yakult,4
218,pepsodent,1
218,uc_lemon,0
218,uc_orange,0
218,yakult,1
219,pepsodent,2
219,uc_lemon,1
219,uc_orange,4
219,yakult,3
220,pepsodent,2
220,uc_lemon,4
220,uc_orange,1
220,yakult,4
221,pepsodent,0
221,uc_lemon,1
221,uc_orange,2
221,yakult,3
222,pepsodent,0
222,uc_lemon,1
222,uc_orange,2
222,yakult,3
223,pepsodent,4
223,uc_lemon,3
223,uc_orange,2
223,yakult,0
224,pepsodent,1
224,uc_lemon,2
224,uc_orange,0
224,yakult,4
225,pepsodent,2
225,uc_lemon,1
225,uc_orange,4
225,yakult,0
226,pepsodent,2
226,uc_lemon,3
226,uc_orange,2
226,yakult,4
227,pepsodent,2
227,uc_lemon,3
227,uc_orange,4
227,yakult,3
228,pepsodent,1
228,uc_lemon,4
228,uc_orange,2
228,yakult,2
229,pepsodent,2
229,uc_lemon,3
229,uc_orange,0
229,yakult,3
230,pepsodent,4
230,uc_lemon,3
230,uc_orange,0
230,yakult,4
231,pepsodent,3
231,uc_lemon,0
231,uc_orange,2
231,yakult,1
232,pepsodent,2
232,uc_lemon,2
232,uc_orange,3
232,yakult,3
233,pepsodent,4
233,uc_lemon,2
233,uc_orange,4
233,yakult,0
234,pepsodent,0
234,uc_lemon,4
234,uc_orange,3
234,yakult,3
235,pepsodent,1
235,uc_lemon,4
235,uc_orange,4
235,yakult,1
236,pepsodent,0
236,uc_lemon,3
236,uc_orange,3
236,yakult,2
237,pepsodent,3
237,uc_lemon,4
237,uc_orange,1
237,yakult,3
238,pepsodent,3
238,uc_lemon,0
238,uc_orange,1
238,yakult,0
239,pepsodent,3
239,uc_lemon,3
239,uc_orange,1
239,yakult,2
240,pepsodent,4
240,uc_lemon,3
240,uc_orange,1
240,yakult,4
241,pepsodent,3
241,uc_lemon,3
241,uc_orange,1
241,yakult,4
242,pepsodent,0
242,uc_lemon,0
242,uc_orange,0
242,yakult,4
243,pepsodent,3
243,uc_lemon,3
243,uc_orange,4
243,yakult,4
244,pepsodent,4
244,uc_lemon,4
244,uc_orange,2
244,yakult,0
245,pepsodent,3
245,uc_lemon,4
245,uc_orange,1
245,yakult,3
246,pepsodent,2
246,uc_lemon,1
246,uc_orange,3
246,yakult,0
247,pepsodent,4
247,uc_lemon,4
247,uc_orange,3
247,yakult,1
248,pepsodent,3
248,uc_lemon,0
248,uc_orange,3
248,yakult,3
249,pepsodent,4
249,uc_lemon,1
249,uc_orange,0
249,yakult,4
250,pepsodent,3
250,uc_lemon,4
250,uc_orange,1
250,yakult,3
251,pepsodent,1
251,uc_lemon,2
251,uc_orange,1
251,yakult,0
252,pepsodent,4
252,uc_lemon,0
252,uc_orange,4
252,yakult,1
253,pepsodent,3
253,uc_lemon,3
253,uc_orange,1
253,yakult,2
254,pepsodent,4
254,uc_lemon,2
254,uc_orange,0
254,yakult,2
255,pepsodent,4
255,uc_lemon,2
255,uc_orange,0
255,yakult,1
256,pepsodent,4
256,uc_lemon,4
256,uc_orange,3
256,yakult,0
257,pepsodent,0
257,uc_lemon,2
257,uc_orange,2
257,yakult,0
258,pepsodent,2
258,uc_lemon,0
258,uc_orange,0
258,yakult,4
259,pepsodent,4
259,uc_lemon,3
259,uc_orange,1
259,yakult,2
260,pepsodent,1
260,uc_lemon,4
260,uc_orange,0
260,yakult,2
261,pepsodent,0
261,uc_lemon,3
261,uc_orange,0
261,yakult,4
262,pepsodent,0
262,uc_lemon,1
