invoice,items,jumlah
262,uc_orange,2
262,yakult,1
263,pepsodent,0
263,uc_lemon,2
263,uc_orange,3
263,yakult,4
264,pepsodent,1
264,uc_lemon,2
264,uc_orange,4
264,yakult,0
265,pepsodent,3
265,uc_lemon,3
265,uc_orange,4
265,yakult,3
266,pepsodent,1
266,uc_lemon,4
266,uc_orange,2
266,yakult,2
267,pepsodent,2
267,uc_lemon,3
267,uc_orange,1
267,yakult,3
268,pepsodent,3
268,uc_lemon,3
268,uc_orange,3
268,yakult,0
269,pepsodent,2
269,uc_lemon,0
269,uc_orange,3
269,yakult,3
270,pepsodent,1
270,uc_lemon,4
270,uc_orange,2
270,yakult,0
271,pepsodent,4
271,uc_lemon,3
271,uc_orange,2
271,yakult,4
272,pepsodent,3
272,uc_lemon,0
272,uc_orange,4
272,yakult,1
273,pepsodent,3
273,uc_lemon,4
273,uc_orange,4
273,yakult,2
274,pepsodent,3
274,uc_lemon,1
274,uc_orange,1
274,yakult,2
275,pepsodent,3
275,uc_lemon,4
275,uc_orange,0
275,yakult,1
276,pepsodent,1
276,uc_lemon,2
276,uc_orange,0
276,yakult,2
277,pepsodent,4
277,uc_lemon,3
277,uc_orange,2
277,yakult,1
278,pepsodent,2
278,uc_lemon,1
278,uc_orange,1
278,yakult,0
279,pepsodent,2
279,uc_lemon,1
279,uc_orange,2
279,yakult,0
280,pepsodent,0
280,uc_lemon,4
280,uc_orange,2
280,yakult,0
281,pepsodent,3
281,uc_lemon,4
281,uc_orange,1
281,yakult,0
282,pepsodent,0
282,uc_lemon,1
282,uc_orange,3
282,yakult,3
283,pepsodent,3
283,uc_lemon,0
283,uc_orange,4
283,yakult,3
284,pepsodent,4
284,uc_lemon,4
284,uc_orange,3
284,yakult,0
285,pepsodent,2
285,uc_lemon,2
285,uc_orange,1
285,yakult,4
286,pepsodent,3
286,uc_lemon,4
286,uc_orange,3
286,yakult,0
287,pepsodent,3
287,uc_lemon,0
287,uc_orange,1
287,yakult,0
288,pepsodent,3
288,uc_lemon,3
288,uc_orange,2
288,yakult,0
289,pepsodent,4
289,uc_lemon,4
289,uc_orange,0
289,yakult,4
290,pepsodent,2
290,uc_lemon,2
290,uc_orange,1
290,yakult,1
291,pepsodent,4
291,uc_lemon,4
291,uc_orange,2
291,yakult,2
292,pepsodent,3
292,uc_lemon,1
292,uc_orange,4
292,yakult,1
293,pepsodent,2
293,uc_lemon,0
293,uc_orange,3
293,yakult,4
294,pepsodent,3
294,uc_lemon,4
294,uc_orange,3
294,yakult,0
295,pepsodent,1
295,uc_lemon,4
295,uc_orange,0
295,yakult,0
296,pepsodent,3
296,uc_lemon,4
296,uc_orange,3
296,yakult,0
297,pepsodent,3
297,uc_lemon,0
297,uc_orange,4
297,yakult,4
298,pepsodent,1
298,uc_lemon,0
298,uc_orange,4
298,yakult,3
299,pepsodent,4
299,uc_lemon,4
299,uc_orange,2
299,yakult,4
300,pepsodent,3
300,uc_lemon,3
300,uc_orange,2
300,yakult,3
301,pepsodent,3
301,uc_lemon,0
301,uc_orange,1
301,yakult,4
302,pepsodent,0
302,uc_lemon,0
302,uc_orange,3
302,yakult,1
303,pepsodent,3
303,uc_lemon,3
303,uc_orange,3
303,yakult,2
304,pepsodent,4
304,uc_lemon,2
304,uc_orange,3
304,yakult,3
305,pepsodent,1
305,uc_lemon,3
305,uc_orange,3
305,yakult,0
306,pepsodent,2
306,uc_lemon,0
306,uc_orange,2
306,yakult,3
307,pepsodent,3
307,uc_lemon,2
307,uc_orange,4
307,yakult,2
308,pepsodent,2
308,uc_lemon,2
308,uc_orange,2
308,yakult,3
309,pepsodent,0
309,uc_lemon,0
309,uc_orange,3
309,yakult,2
310,pepsodent,1
310,uc_lemon,1
310,uc_orange,0
310,yakult,1
311,pepsodent,2
311,uc_lemon,4
311,uc_orange,3
311,yakult,2
312,pepsodent,2
312,uc_lemon,2
312,uc_orange,1
312,yakult,1
313,pepsodent,1
313,uc_lemon,3
313,uc_orange,0
313,yakult,2
314,pepsodent,2
314,uc_lemon,0
314,uc_orange,4
314,yakult,4
315,pepsodent,3
315,uc_lemon,2
315,uc_orange,2
315,yakult,0
316,pepsodent,2
316,uc_lemon,3
316,uc_orange,1
316,yakult,0
317,pepsodent,4
317,uc_lemon,3
317,uc_orange,1
317,yakult,0
318,pepsodent,3
318,uc_lemon,1
318,uc_orange,0
318,yakult,4
319,pepsodent,0
319,uc_lemon,0
319,uc_orange,4
319,yakult,0
320,pepsodent,0
320,uc_lemon,4
320,uc_orange,3
320,yakult,0
321,pepsodent,2
321,uc_lemon,4
321,uc_orange,4
321,yakult,4
322,pepsodent,0
322,uc_lemon,2
322,uc_orange,2
322,yakult,1
323,pepsodent,4
323,uc_lemon,4
323,uc_orange,1
323,yakult,1
324,pepsodent,2
324,uc_lemon,2
324,uc_orange,1
324,yakult,2
325,pepsodent,3
325,uc_lemon,3
325,uc_orange,0
325,yakult,0
326,pepsodent,3
326,uc_lemon,0
326,uc_orange,2
326,yakult,1
327,pepsodent,4
327,uc_lemon,3
327,uc_orange,4
327,yakult,0
328,pepsodent,2
328,uc_lemon,2
328,uc_orange,0
328,yakult,2
329,pepsodent,1
329,uc_lemon,2
329,uc_orange,2
329,yakult,0
330,pepsodent,1
330,uc_lemon,1
330,uc_orange,4
330,yakult,1
331,pepsodent,0
331,uc_lemon,1
331,uc_orange,3
331,yakult,1
332,pepsodent,3
332,uc_lemon,2
332,uc_orange,3
332,yakult,0
333,pepsodent,4
333,uc_lemon,2
333,uc_orange,3
333,yakult,1
334,pepsodent,4
334,uc_lemon,3
334,uc_orange,0
334,yakult,0
335,pepsodent,3
335,uc_lemon,0
335,uc_orange,3
335,yakult,2
336,pepsodent,3
336,uc_lemon,3
336,uc_orange,4
336,yakult,3
337,pepsodent,4
337,uc_lemon,3
337,uc_orange,1
337,yakult,3
338,pepsodent,0
338,uc_lemon,2
338,uc_orange,3
338,yakult,4
339,pepsodent,4
339,uc_lemon,3
339,uc_orange,0
339,yakult,2
340,pepsodent,4
340,uc_lemon,2
340,uc_orange,0
340,yakult,2
341,pepsodent,3
341,uc_lemon,0
341,uc_orange,2
341,yakult,1
342,pepsodent,1
342,uc_lemon,4
342,uc_orange,4
342,yakult,2
343,pepsodent,1
343,uc_lemon,0
343,uc_orange,1
343,yakult,3
344,pepsodent,1
344,uc_lemon,1
344,uc_orange,3
344,yakult,1
345,pepsodent,1
345,uc_lemon,1
345,uc_orange,1
345,yakult,3
346,pepsodent,4
346,uc_lemon,3
346,uc_orange,1
346,yakult,2
347,pepsodent,1
347,uc_lemon,0
347,uc_orange,1
347,yakult,3
348,pepsodent,3
348,uc_lemon,2
348,uc_orange,3
348,yakult,3
349,pepsodent,2
349,uc_lemon,4
349,uc_orange,3
349,yakult,2
350,pepsodent,1
350,uc_lemon,3
350,uc_orange,0
350,yakult,0
351,pepsodent,3
351,uc_lemon,3
351,uc_orange,0
351,yakult,1
352,pepsodent,1
352,uc_lemon,3
352,uc_orange,3
352,yakult,2
353,pepsodent,0
353,uc_lemon,3
353,uc_orange,1
353,yakult,0
354,pepsodent,1
354,uc_lemon,1
354,uc_orange,4
354,yakult,4
355,pepsodent,3
355,uc_lemon,1
355,uc_orange,3
355,yakult,0
356,pepsodent,1
356,uc_lemon,1
356,uc_orange,3
356,yakult,0
357,pepsodent,0
357,uc_lemon,2
357,uc_orange,4
357,yakult,1
358,pepsodent,1
358,uc_lemon,2
358,uc_orange,3
358,yakult,4
359,pepsodent,2
359,uc_lemon,2
359,uc_orange,4
359,yakult,3
360,pepsodent,4
360,uc_lemon,0
360,uc_orange,4
360,yakult,0
361,pepsodent,2
361,uc_lemon,3
361,uc_orange,2
361,yakult,2
362,pepsodent,1
362,uc_lemon,0
362,uc_orange,3
362,yakult,1
363,pepsodent,0
363,uc_lemon,0
363,uc_orange,1
363,yakult,1
364,pepsodent,1
364,uc_lemon,2
364,uc_orange,0
364,yakult,3
365,pepsodent,3
365,uc_lemon,4
365,uc_orange,1
365,yakult,4
366,pepsodent,2
366,uc_lemon,1
366,uc_orange,0
366,yakult,0
367,pepsodent,3
367,uc_lemon,1
367,uc_orange,2
367,yakult,3
368,pepsodent,4
368,uc_lemon,1
368,uc_orange,1
368,yakult,4
369,pepsodent,4
369,uc_lemon,3
369,uc_orange,1
369,yakult,3
370,pepsodent,4
370,uc_lemon,0
370,uc_orange,2
370,yakult,1
371,pepsodent,3
371,uc_lemon,1
371,uc_orange,4
371,yakult,1
372,pepsodent,0
372,uc_lemon,4
372,uc_orange,3
372,yakult,0
373,pepsodent,2
373,uc_lemon,3
373,uc_orange,2
373,yakult,2
374,pepsodent,4
374,uc_lemon,3
374,uc_orange,2
374,yakult,3
375,pepsodent,1
375,uc_lemon,2
375,uc_orange,2
375,yakult,0
376,pepsodent,3
376,uc_lemon,0
376,uc_orange,1
376,yakult,4
377,pepsodent,2
377,uc_lemon,4
377,uc_orange,3
377,yakult,3
378,pepsodent,1
378,uc_lemon,0
378,uc_orange,3
378,yakult,1
379,pepsodent,0
379,uc_lemon,4
379,uc_orange,4
379,yakult,3
380,pepsodent,2
380,uc_lemon,4
380,uc_orange,2
380,yakult,3
381,pepsodent,4
381,uc_lemon,3
381,uc_orange,0
381,yakult,1
382,pepsodent,2
382,uc_lemon,3
382,uc_orange,3
382,yakult,3
383,pepsodent,0
383,uc_lemon,1
383,uc_orange,2
383,yakult,2
384,pepsodent,1
384,uc_lemon,1
384,uc_orange,1
384,yakult,3
385,pepsodent,0
385,uc_lemon,3
385,uc_orange,3
385,yakult,4
386,pepsodent,4
386,uc_lemon,4
386,uc_orange,1
386,yakult,4
387,pepsodent,2
387,uc_lemon,3
387,uc_orange,1
387,yakult,2
388,pepsodent,2
388,uc_lemon,3
388,uc_orange,0
388,yakult,4
389,pepsodent,3
389,uc_lemon,4
389,uc_orange,1
389,yakult,4
390,pepsodent,1
390,uc_lemon,0
390,uc_orange,3
390,yakult,1
391,pepsodent,3
391,uc_lemon,0
391,uc_orange,1
391,yakult,4
392,pepsodent,0
392,uc_lemon,0
392,uc_orange,3
392,yakult,0
393,pepsodent,4
393,uc_lemon,0
393,uc_orange,0
393,yakult,3
394,pepsodent,1
394,uc_lemon,4
394,uc_orange,2
394,yakult,4
395,pepsodent,3
395,uc_lemon,3
395,uc_orange,2
395,yakult,3
396,pepsodent,1
396,uc_lemon,1
396,uc_orange,0
396,yakult,0
397,pepsodent,0
397,uc_lemon,3
397,uc_orange,1
397,yakult,4
398,pepsodent,3
398,uc_lemon,3
398,uc_orange,2
398,yakult,2
399,pepsodent,4
399,uc_lemon,2
399,uc_orange,2
399,yakult,0
400,pepsodent,2
400,uc_lemon,4
400,uc_orange,3
400,yakult,3
401,pepsodent,0
401,uc_lemon,2
401,uc_orange,2
401,yakult,4
402,pepsodent,2
402,uc_lemon,3
402,uc_orange,1
402,yakult,0
403,pepsodent,3
403,uc_lemon,0
403,uc_orange,3
403,yakult,4
404,pepsodent,1
404,uc_lemon,4
404,uc_orange,1
404,yakult,3
405,pepsodent,0
405,uc_lemon,3
405,uc_orange,0
405,yakult,1
406,pepsodent,4
406,uc_lemon,2
406,uc_orange,3
406,yakult,4
407,pepsodent,3
407,uc_lemon,1
407,uc_orange,0
407,yakult,0
408,pepsodent,4
408,uc_lemon,3
408,uc_orange,3
408,yakult,0
409,pepsodent,0
409,uc_lemon,1
409,uc_orange,3
409,yakult,0
410,pepsodent,3
410,uc_lemon,0
410,uc_orange,2
410,yakult,3
411,pepsodent,2
411,uc_lemon,1
411,uc_orange,3
411,yakult,4
412,pepsodent,4
412,uc_lemon,0
412,uc_orange,4
412,yakult,2
413,pepsodent,1
413,uc_lemon,0
413,uc_orange,3
413,yakult,2
414,pepsodent,3
414,uc_lemon,3
414,uc_orange,4
414,yakult,2
415,pepsodent,4
415,uc_lemon,4
415,uc_orange,1
415,yakult,0
416,pepsodent,3
416,uc_lemon,2
416,uc_orange,4
416,yakult,0
417,pepsodent,0
417,uc_lemon,4
417,uc_orange,0
417,yakult,4
418,pepsodent,3
418,uc_lemon,0
418,uc_orange,2
418,yakult,2
419,pepsodent,3
419,uc_lemon,1
419,uc_orange,3
419,yakult,3
420,pepsodent,3
420,uc_lemon,1
420,uc_orange,3
420,yakult,1
421,pepsodent,1
421,uc_lemon,3
421,uc_orange,1
421,yakult,4
422,pepsodent,3
422,uc_lemon,4
422,uc_orange,2
422,yakult,3
423,pepsodent,4
423,uc_lemon,1
423,uc_orange,1
423,yakult,1
424,pepsodent,1
424,uc_lemon,3
424,uc_orange,2
424,yakult,4
425,pepsodent,0
425,uc_lemon,2
425,uc_orange,1
425,yakult,4
426,pepsodent,2
426,uc_lemon,4
426,uc_orange,1
426,yakult,0
427,pepsodent,0
427,uc_lemon,2
427,uc_orange,0
427,yakult,0
428,pepsodent,1
428,uc_lemon,0
428,uc_orange,3
428,yakult,3
429,pepsodent,3
429,uc_lemon,1
429,uc_orange,1
429,yakult,2
430,pepsodent,4
430,uc_lemon,4
430,uc_orange,2
430,yakult,3
431,pepsodent,3
431,uc_lemon,2
431,uc_orange,0
431,yakult,0
432,pepsodent,4
432,uc_lemon,3
432,uc_orange,2
432,yakult,2
433,pepsodent,3
433,uc_lemon,1
433,uc_orange,2
433,yakult,1
434,pepsodent,3
434,uc_lemon,1
434,uc_orange,1
434,yakult,0
435,pepsodent,0
435,uc_lemon,0
435,uc_orange,0
435,yakult,2
436,pepsodent,0
436,uc_lemon,3
436,uc_orange,3
436,yakult,1
437,pepsodent,2
437,uc_lemon,0
437,uc_orange,3
437,yakult,2
438,pepsodent,4
438,uc_lemon,3
438,uc_orange,0
438,yakult,2
439,pepsodent,3
439,uc_lemon,4
439,uc_orange,0
439,yakult,4
440,pepsodent,1
440,uc_lemon,0
440,uc_orange,0
440,yakult,4
441,pepsodent,2
441,uc_lemon,0
441,uc_orange,3
441,yakult,3
442,pepsodent,1
442,uc_lemon,4
442,uc_orange,2
442,yakult,2
443,pepsodent,3
443,uc_lemon,4
443,uc_orange,3
443,yakult,1
444,pepsodent,2
444,uc_lemon,4
444,uc_orange,3
444,yakult,3
445,pepsodent,1
445,uc_lemon,3
445,uc_orange,2
445,yakult,3
446,pepsodent,3
446,uc_lemon,0
446,uc_orange,1
446,yakult,1
447,pepsodent,4
447,uc_lemon,4
447,uc_orange,1
447,yakult,1
448,pepsodent,2
448,uc_lemon,1
448,uc_orange,2
448,yakult,0
449,pepsodent,3
449,uc_lemon,1
449,uc_orange,3
449,yakult,1
450,pepsodent,0
450,uc_lemon,0
450,uc_orange,4
450,yakult,2
451,pepsodent,2
451,uc_lemon,0
451,uc_orange,2
451,yakult,1
452,pepsodent,4
452,uc_lemon,3
452,uc_orange,1
452,yakult,2
453,pepsodent,0
453,uc_lemon,4
453,uc_orange,3
453,yakult,0
454,pepsodent,3
454,uc_lemon,3
454,uc_orange,0
454,yakult,1
455,pepsodent,2
455,uc_lemon,2
455,uc_orange,4
455,yakult,0
456,pepsodent,4
456,uc_lemon,2
456,uc_orange,0
456,yakult,2
457,pepsodent,0
457,uc_lemon,4
457,uc_orange,3
457,yakult,4
458,pepsodent,0
458,uc_lemon,3
458,uc_orange,0
458,yakult,3
459,pepsodent,0
459,uc_lemon,1
459,uc_orange,3
459,yakult,0
460,pepsodent,2
460,uc_lemon,2
460,uc_orange,4
460,yakult,1
461,pepsodent,2
461,uc_lemon,4
461,uc_orange,0
461,yakult,1
462,pepsodent,4
462,uc_lemon,2
462,uc_orange,4
462,yakult,2
463,pepsodent,0
463,uc_lemon,3
463,uc_orange,4
463,yakult,4
464,pepsodent,4
464,uc_lemon,3
464,uc_orange,2
464,yakult,4
465,pepsodent,1
465,uc_lemon,4
465,uc_orange,3
465,yakult,3
466,pepsodent,1
466,uc_lemon,1
466,uc_orange,3
466,yakult,1
467,pepsodent,0
467,uc_lemon,3
467,uc_orange,0
467,yakult,1
468,pepsodent,0
468,uc_lemon,3
468,uc_orange,0
468,yakult,0
469,pepsodent,0
469,uc_lemon,1
469,uc_orange,1
469,yakult,1
470,pepsodent,1
470,uc_lemon,0
470,uc_orange,2
470,yakult,2
471,pepsodent,1
471,uc_lemon,1
471,uc_orange,4
471,yakult,3
472,pepsodent,4
472,uc_lemon,3
472,uc_orange,1
472,yakult,3
473,pepsodent,3
473,uc_lemon,0
473,uc_orange,4
473,yakult,3
474,pepsodent,1
474,uc_lemon,3
474,uc_orange,4
474,yakult,1
475,pepsodent,1
475,uc_lemon,2
475,uc_orange,3
475,yakult,3
476,pepsodent,0
476,uc_lemon,3
476,uc_orange,0
476,yakult,1
477,pepsodent,3
477,uc_lemon,3
477,uc_orange,4
477,yakult,0
478,pepsodent,2
478,uc_lemon,1
478,uc_orange,0
478,yakult,1
479,pepsodent,4
479,uc_lemon,2
479,uc_orange,4
479,yakult,4
480,pepsodent,3
480,uc_lemon,1
480,uc_orange,2
480,yakult,3
481,pepsodent,0
481,uc_lemon,2
481,uc_orange,4
481,yakult,4
482,pepsodent,1
482,uc_lemon,0
482,uc_orange,4
482,yakult,1
483,pepsodent,1
483,uc_lemon,1
483,uc_orange,4
483,yakult,3
484,pepsodent,2
484,uc_lemon,0
484,uc_orange,2
484,yakult,2
485,pepsodent,1
485,uc_lemon,3
485,uc_orange,3
485,yakult,2
486,pepsodent,3
486,uc_lemon,2
486,uc_orange,2
486,yakult,0
487,pepsodent,3
487,uc_lemon,4
487,uc_orange,1
487,yakult,4
488,pepsodent,4
488,uc_lemon,2
488,uc_orange,2
488,yakult,2
489,pepsodent,0
489,uc_lemon,4
489,uc_orange,2
489,yakult,2
490,pepsodent,1
490,uc_lemon,4
490,uc_orange,0
490,yakult,4
491,pepsodent,3
491,uc_lemon,4
491,uc_orange,3
491,yakult,2
492,pepsodent,4
492,uc_lemon,1
492,uc_orange,1
492,yakult,0
493,pepsodent,2
493,uc_lemon,4
493,uc_orange,1
493,yakult,4
494,pepsodent,0
494,uc_lemon,4
494,uc_orange,4
494,yakult,2
495,pepsodent,4
495,uc_lemon,4
495,uc_orange,1
495,yakult,4
496,pepsodent,3
496,uc_lemon,0
496,uc_orange,3
496,yakult,1
497,pepsodent,0
497,uc_lemon,1
497,uc_orange,0
497,yakult,0
498,pepsodent,1
498,uc_lemon,0
498,uc_orange,4
498,yakult,3
499,pepsodent,2
499,uc_lemon,3
499,uc_orange,0
499,yakult,1
500,pepsodent,2
500,uc_lemon,3
500,uc_orange,0
500,yakult,4
501,pepsodent,1
501,uc_lemon,2
501,uc_orange,2
501,yakult,2
502,pepsodent,4
502,uc_lemon,4
502,uc_orange,3
502,yakult,3
503,pepsodent,4
503,uc_lemon,0
503,uc_orange,4
503,yakult,2
504,pepsodent,4
504,uc_lemon,2
504,uc_orange,2
504,yakult,4
505,pepsodent,1
505,uc_lemon,2
505,uc_orange,0
505,yakult,3
506,pepsodent,0
506,uc_lemon,0
506,uc_orange,2
506,yakult,0
507,pepsodent,4
507,uc_lemon,3
507,uc_orange,1
507,yakult,4
508,pepsodent,0
508,uc_lemon,2
508,uc_orange,1
508,yakult,3
509,pepsodent,1
509,uc_lemon,0
509,uc_orange,1
509,yakult,0
510,pepsodent,2
510,uc_lemon,4
510,uc_orange,4
510,yakult,1
511,pepsodent,1
511,uc_lemon,2
511,uc_orange,2
511,yakult,1
512,pepsodent,3
512,uc_lemon,4
512,uc_orange,3
512,yakult,1
513,pepsodent,4
513,uc_lemon,4
513,uc_orange,0
513,yakult,0
514,pepsodent,2
514,uc_lemon,2
514,uc_orange,0
514,yakult,4
515,pepsodent,4
515,uc_lemon,2
515,uc_orange,1
515,yakult,3
516,pepsodent,1
516,uc_lemon,4
516,uc_orange,4
516,yakult,2
