invoice,items,jumlah
517,pepsodent,4
517,uc_lemon,1
517,uc_orange,3
517,yakult,2
518,pepsodent,3
518,uc_lemon,2
518,uc_orange,0
518,yakult,3
519,pepsodent,4
519,uc_lemon,1
519,uc_orange,4
519,yakult,3
520,pepsodent,4
520,uc_lemon,3
520,uc_orange,4
520,yakult,4
521,pepsodent,4
521,uc_lemon,0
521,uc_orange,2
521,yakult,3
522,pepsodent,1
522,uc_lemon,4
522,uc_orange,0
522,yakult,2
523,pepsodent,1
523,uc_lemon,4
523,uc_orange,4
523,yakult,4
524,pepsodent,3
524,uc_lemon,4
524,uc_orange,3
524,yakult,4
525,pepsodent,4
525,uc_lemon,3
525,uc_orange,0
525,yakult,4
526,pepsodent,2
526,uc_lemon,4
526,uc_orange,2
526,yakult,1
527,pepsodent,0
527,uc_lemon,4
527,uc_orange,2
527,yakult,0
528,pepsodent,3
528,uc_lemon,4
528,uc_orange,2
528,yakult,2
529,pepsodent,3
529,uc_lemon,4
529,uc_orange,3
529,yakult,0
530,pepsodent,0
530,uc_lemon,2
530,uc_orange,3
530,yakult,4
531,pepsodent,3
531,uc_lemon,2
531,uc_orange,4
531,yakult,3
532,pepsodent,0
532,uc_lemon,1
532,uc_orange,0
532,yakult,4
533,pepsodent,3
533,uc_lemon,4
533,uc_orange,2
533,yakult,0
534,pepsodent,3
534,uc_lemon,3
534,uc_orange,2
534,yakult,3
535,pepsodent,3
535,uc_lemon,0
535,uc_orange,3
535,yakult,2
536,pepsodent,2
536,uc_lemon,1
536,uc_orange,0
536,yakult,4
537,pepsodent,4
537,uc_lemon,2
537,uc_orange,3
537,yakult,0
538,pepsodent,2
538,uc_lemon,3
538,uc_orange,0
538,yakult,2
539,pepsodent,1
539,uc_lemon,1
539,uc_orange,3
539,yakult,0
540,pepsodent,4
540,uc_lemon,0
540,uc_orange,0
540,yakult,2
541,pepsodent,3
541,uc_lemon,3
541,uc_orange,3
541,yakult,3
542,pepsodent,1
542,uc_lemon,4
542,uc_orange,3
542,yakult,2
543,pepsodent,3
543,uc_lemon,1
543,uc_orange,2
543,yakult,3
544,pepsodent,1
544,uc_lemon,2
544,uc_orange,1
544,yakult,3
545,pepsodent,3
545,uc_lemon,4
545,uc_orange,3
545,yakult,2
546,pepsodent,2
546,uc_lemon,4
546,uc_orange,0
546,yakult,1
547,pepsodent,3
547,uc_lemon,2
547,uc_orange,4
547,yakult,1
548,pepsodent,4
548,uc_lemon,2
548,uc_orange,2
548,yakult,0
549,pepsodent,3
549,uc_lemon,4
549,uc_orange,1
549,yakult,0
550,pepsodent,4
550,uc_lemon,4
550,uc_orange,2
550,yakult,4
551,pepsodent,0
551,uc_lemon,1
551,uc_orange,4
551,yakult,4
552,pepsodent,3
552,uc_lemon,3
552,uc_orange,0
552,yakult,1
553,pepsodent,4
553,uc_lemon,4
553,uc_orange,3
553,yakult,3
554,pepsodent,0
554,uc_lemon,1
554,uc_orange,3
554,yakult,2
555,pepsodent,0
555,uc_lemon,3
555,uc_orange,3
555,yakult,0
556,pepsodent,2
556,uc_lemon,1
556,uc_orange,0
556,yakult,0
557,pepsodent,2
557,uc_lemon,1
557,uc_orange,1
557,yakult,3
558,pepsodent,2
558,uc_lemon,4
558,uc_orange,2
558,yakult,3
559,pepsodent,2
559,uc_lemon,1
559,uc_orange,4
559,yakult,4
560,pepsodent,4
560,uc_lemon,3
560,uc_orange,1
560,yakult,0
561,pepsodent,3
561,uc_lemon,2
561,uc_orange,2
561,yakult,4
562,pepsodent,2
562,uc_lemon,3
562,uc_orange,1
562,yakult,2
563,pepsodent,4
563,uc_lemon,4
563,uc_orange,1
563,yakult,2
564,pepsodent,3
564,uc_lemon,2
564,uc_orange,4
564,yakult,1
565,pepsodent,4
565,uc_lemon,1
565,uc_orange,0
565,yakult,1
566,pepsodent,2
566,uc_lemon,3
566,uc_orange,4
566,yakult,3
567,pepsodent,0
567,uc_lemon,1
567,uc_orange,3
567,yakult,1
568,pepsodent,0
568,uc_lemon,4
568,uc_orange,2
568,yakult,2
569,pepsodent,4
569,uc_lemon,2
569,uc_orange,4
569,yakult,2
570,pepsodent,3
570,uc_lemon,4
570,uc_orange,4
570,yakult,1
571,pepsodent,2
571,uc_lemon,1
571,uc_orange,1
571,yakult,1
572,pepsodent,4
572,uc_lemon,2
572,uc_orange,2
572,yakult,4
573,pepsodent,1
573,uc_lemon,3
573,uc_orange,2
573,yakult,3
574,pepsodent,4
574,uc_lemon,0
574,uc_orange,0
574,yakult,4
575,pepsodent,0
575,uc_lemon,0
575,uc_orange,4
575,yakult,1
576,pepsodent,1
576,uc_lemon,1
576,uc_orange,1
576,yakult,1
577,pepsodent,1
577,uc_lemon,0
577,uc_orange,0
577,yakult,1
578,pepsodent,2
578,uc_lemon,1
578,uc_orange,0
578,yakult,2
579,pepsodent,1
579,uc_lemon,1
579,uc_orange,4
579,yakult,3
580,pepsodent,3
580,uc_lemon,0
580,uc_orange,3
580,yakult,2
581,pepsodent,4
581,uc_lemon,3
581,uc_orange,3
581,yakult,4
582,pepsodent,3
582,uc_lemon,2
582,uc_orange,3
582,yakult,2
583,pepsodent,2
583,uc_lemon,2
583,uc_orange,1
583,yakult,0
584,pepsodent,4
584,uc_lemon,0
584,uc_orange,1
584,yakult,0
585,pepsodent,1
585,uc_lemon,4
585,uc_orange,4
585,yakult,2
586,pepsodent,1
586,uc_lemon,0
586,uc_orange,3
586,yakult,3
587,pepsodent,1
587,uc_lemon,2
587,uc_orange,1
587,yakult,2
588,pepsodent,0
588,uc_lemon,2
588,uc_orange,2
588,yakult,2
589,pepsodent,0
589,uc_lemon,2
589,uc_orange,1
589,yakult,2
590,pepsodent,1
590,uc_lemon,3
590,uc_orange,4
590,yakult,0
591,pepsodent,4
591,uc_lemon,4
591,uc_orange,2
591,yakult,4
592,pepsodent,4
592,uc_lemon,4
592,uc_orange,2
592,yakult,1
593,pepsodent,1
593,uc_lemon,0
593,uc_orange,3
593,yakult,2
594,pepsodent,3
594,uc_lemon,0
594,uc_orange,4
594,yakult,3
595,pepsodent,1
595,uc_lemon,0
595,uc_orange,0
595,yakult,3
596,pepsodent,4
596,uc_lemon,2
596,uc_orange,0
596,yakult,1
597,pepsodent,2
597,uc_lemon,1
597,uc_orange,2
597,yakult,3
598,pepsodent,4
598,uc_lemon,3
598,uc_orange,1
598,yakult,3
599,pepsodent,3
599,uc_lemon,3
599,uc_orange,0
599,yakult,0
600,pepsodent,3
600,uc_lemon,2
600,uc_orange,2
600,yakult,1
601,pepsodent,1
601,uc_lemon,2
601,uc_orange,4
601,yakult,1
602,pepsodent,0
602,uc_lemon,2
602,uc_orange,1
602,yakult,1
603,pepsodent,1
603,uc_lemon,0
603,uc_orange,1
603,yakult,4
604,pepsodent,4
604,uc_lemon,0
604,uc_orange,1
604,yakult,2
605,pepsodent,0
605,uc_lemon,2
605,uc_orange,1
605,yakult,4
606,pepsodent,2
606,uc_lemon,1
606,uc_orange,4
606,yakult,4
607,pepsodent,4
607,uc_lemon,1
607,uc_orange,1
607,yakult,2
608,pepsodent,2
608,uc_lemon,3
608,uc_orange,1
608,yakult,1
609,pepsodent,0
609,uc_lemon,3
609,uc_orange,1
609,yakult,0
610,pepsodent,2
610,uc_lemon,4
610,uc_orange,0
610,yakult,2
611,pepsodent,3
611,uc_lemon,4
611,uc_orange,0
611,yakult,0
612,pepsodent,1
612,uc_lemon,4
612,uc_orange,4
612,yakult,3
613,pepsodent,3
613,uc_lemon,0
613,uc_orange,2
613,yakult,2
614,pepsodent,4
614,uc_lemon,2
614,uc_orange,0
614,yakult,4
615,pepsodent,1
615,uc_lemon,4
615,uc_orange,2
615,yakult,1
616,pepsodent,1
616,uc_lemon,4
616,uc_orange,2
616,yakult,2
617,pepsodent,4
617,uc_lemon,1
617,uc_orange,0
617,yakult,4
618,pepsodent,1
618,uc_lemon,3
618,uc_orange,2
618,yakult,0
619,pepsodent,4
619,uc_lemon,2
619,uc_orange,1
619,yakult,2
620,pepsodent,1
620,uc_lemon,1
620,uc_orange,1
620,yakult,4
621,pepsodent,2
621,uc_lemon,0
621,uc_orange,0
621,yakult,3
622,pepsodent,1
622,uc_lemon,1
622,uc_orange,3
622,yakult,0
623,pepsodent,4
623,uc_lemon,0
623,uc_orange,1
623,yakult,0
624,pepsodent,0
624,uc_lemon,1
624,uc_orange,0
624,yakult,3
625,pepsodent,1
625,uc_lemon,2
625,uc_orange,3
625,yakult,1
626,pepsodent,1
626,uc_lemon,2
626,uc_orange,0
626,yakult,2
627,pepsodent,3
627,uc_lemon,2
627,uc_orange,1
627,yakult,2
628,pepsodent,3
628,uc_lemon,1
628,uc_orange,4
628,yakult,0
629,pepsodent,1
629,uc_lemon,3
629,uc_orange,4
629,yakult,0
630,pepsodent,0
630,uc_lemon,1
630,uc_orange,2
630,yakult,1
631,pepsodent,3
631,uc_lemon,4
631,uc_orange,4
631,yakult,1
632,pepsodent,0
632,uc_lemon,4
632,uc_orange,0
632,yakult,1
633,pepsodent,2
633,uc_lemon,3
633,uc_orange,1
633,yakult,4
634,pepsodent,2
634,uc_lemon,0
634,uc_orange,0
634,yakult,4
635,pepsodent,0
635,uc_lemon,2
635,uc_orange,2
635,yakult,1
636,pepsodent,0
636,uc_lemon,3
636,uc_orange,3
636,yakult,0
637,pepsodent,0
637,uc_lemon,1
637,uc_orange,0
637,yakult,1
638,pepsodent,0
638,uc_lemon,2
638,uc_orange,4
638,yakult,3
639,pepsodent,3
639,uc_lemon,0
639,uc_orange,0
639,yakult,0
640,pepsodent,0
640,uc_lemon,0
640,uc_orange,4
640,yakult,1
641,pepsodent,1
641,uc_lemon,0
641,uc_orange,4
641,yakult,3
642,pepsodent,0
642,uc_lemon,4
642,uc_orange,3
642,yakult,4
643,pepsodent,1
643,uc_lemon,0
643,uc_orange,2
643,yakult,1
644,pepsodent,4
644,uc_lemon,4
644,uc_orange,1
644,yakult,0
645,pepsodent,4
645,uc_lemon,2
645,uc_orange,4
645,yakult,2
646,pepsodent,2
646,uc_lemon,2
646,uc_orange,4
646,yakult,2
647,pepsodent,1
647,uc_lemon,4
647,uc_orange,4
647,yakult,4
648,pepsodent,2
648,uc_lemon,4
648,uc_orange,0
648,yakult,4
649,pepsodent,1
649,uc_lemon,1
649,uc_orange,1
649,yakult,1
650,pepsodent,0
650,uc_lemon,2
650,uc_orange,3
650,yakult,3
651,pepsodent,4
651,uc_lemon,0
651,uc_orange,0
651,yakult,2
652,pepsodent,2
652,uc_lemon,0
652,uc_orange,2
652,yakult,2
653,pepsodent,2
653,uc_lemon,0
653,uc_orange,0
653,yakult,0
654,pepsodent,4
654,uc_lemon,0
654,uc_orange,1
654,yakult,1
655,pepsodent,2
655,uc_lemon,2
655,uc_orange,3
655,yakult,3
656,pepsodent,0
656,uc_lemon,4
656,uc_orange,4
656,yakult,0
657,pepsodent,3
657,uc_lemon,3
657,uc_orange,4
657,yakult,3
658,pepsodent,0
658,uc_lemon,0
658,uc_orange,0
658,yakult,3
659,pepsodent,2
659,uc_lemon,0
659,uc_orange,4
659,yakult,4
660,pepsodent,1
660,uc_lemon,2
660,uc_orange,3
660,yakult,4
661,pepsodent,0
661,uc_lemon,1
661,uc_orange,4
661,yakult,2
662,pepsodent,2
662,uc_lemon,0
662,uc_orange,3
662,yakult,1
663,pepsodent,1
663,uc_lemon,0
663,uc_orange,0
663,yakult,0
664,pepsodent,3
664,uc_lemon,1
664,uc_orange,2
664,yakult,1
665,pepsodent,2
665,uc_lemon,4
665,uc_orange,2
665,yakult,4
666,pepsodent,0
666,uc_lemon,1
666,uc_orange,2
666,yakult,0
667,pepsodent,0
667,uc_lemon,2
667,uc_orange,4
667,yakult,3
668,pepsodent,3
668,uc_lemon,0
668,uc_orange,4
668,yakult,1
669,pepsodent,2
669,uc_lemon,1
669,uc_orange,0
669,yakult,1
670,pepsodent,3
670,uc_lemon,3
670,uc_orange,4
670,yakult,1
671,pepsodent,0
671,uc_lemon,0
671,uc_orange,2
671,yakult,3
672,pepsodent,3
672,uc_lemon,0
672,uc_orange,3
672,yakult,3
673,pepsodent,2
673,uc_lemon,3
673,uc_orange,3
673,yakult,4
674,pepsodent,3
674,uc_lemon,4
674,uc_orange,2
674,yakult,2
675,pepsodent,0
675,uc_lemon,3
675,uc_orange,1
675,yakult,3
676,pepsodent,3
676,uc_lemon,1
676,uc_orange,0
676,yakult,3
677,pepsodent,4
677,uc_lemon,3
677,uc_orange,3
677,yakult,1
678,pepsodent,2
678,uc_lemon,2
678,uc_orange,3
678,yakult,3
679,pepsodent,3
679,uc_lemon,0
679,uc_orange,3
679,yakult,1
680,pepsodent,3
680,uc_lemon,4
680,uc_orange,2
680,yakult,1
681,pepsodent,4
681,uc_lemon,1
681,uc_orange,2
681,yakult,1
682,pepsodent,4
682,uc_lemon,2
682,uc_orange,0
682,yakult,4
683,pepsodent,1
683,uc_lemon,0
683,uc_orange,0
683,yakult,0
684,pepsodent,2
684,uc_lemon,1
684,uc_orange,4
684,yakult,1
685,pepsodent,1
685,uc_lemon,0
685,uc_orange,4
685,yakult,3
686,pepsodent,4
686,uc_lemon,4
686,uc_orange,2
686,yakult,2
687,pepsodent,3
687,uc_lemon,2
687,uc_orange,1
687,yakult,4
688,pepsodent,3
688,uc_lemon,0
688,uc_orange,3
688,yakult,2
689,pepsodent,1
689,uc_lemon,1
689,uc_orange,1
689,yakult,0
690,pepsodent,0
690,uc_lemon,3
690,uc_orange,2
690,yakult,1
691,pepsodent,1
691,uc_lemon,4
691,uc_orange,4
691,yakult,3
692,pepsodent,1
692,uc_lemon,0
692,uc_orange,1
692,yakult,3
693,pepsodent,0
693,uc_lemon,3
693,uc_orange,0
693,yakult,0
694,pepsodent,4
694,uc_lemon,3
694,uc_orange,1
694,yakult,4
695,pepsodent,0
695,uc_lemon,0
695,uc_orange,3
695,yakult,3
696,pepsodent,0
696,uc_lemon,4
696,uc_orange,1
696,yakult,2
697,pepsodent,4
697,uc_lemon,4
697,uc_orange,1
697,yakult,4
698,pepsodent,2
698,uc_lemon,1
698,uc_orange,1
698,yakult,1
699,pepsodent,1
699,uc_lemon,1
699,uc_orange,0
699,yakult,0
700,pepsodent,0
700,uc_lemon,4
700,uc_orange,3
700,yakult,4
701,pepsodent,3
701,uc_lemon,2
701,uc_orange,4
701,yakult,1
702,pepsodent,1
702,uc_lemon,1
702,uc_orange,0
702,yakult,0
703,pepsodent,0
703,uc_lemon,4
703,uc_orange,3
703,yakult,1
704,pepsodent,0
704,uc_lemon,3
704,uc_orange,2
704,yakult,1
705,pepsodent,2
705,uc_lemon,0
705,uc_orange,2
705,yakult,4
706,pepsodent,2
706,uc_lemon,3
706,uc_orange,1
706,yakult,3
707,pepsodent,1
707,uc_lemon,0
707,uc_orange,0
707,yakult,3
708,pepsodent,4
708,uc_lemon,3
708,uc_orange,3
708,yakult,3
709,pepsodent,0
709,uc_lemon,4
709,uc_orange,2
709,yakult,1
710,pepsodent,0
710,uc_lemon,2
710,uc_orange,2
710,yakult,4
711,pepsodent,4
711,uc_lemon,1
711,uc_orange,2
711,yakult,0
712,pepsodent,1
712,uc_lemon,2
712,uc_orange,0
712,yakult,0
713,pepsodent,0
713,uc_lemon,2
713,uc_orange,2
713,yakult,1
714,pepsodent,1
714,uc_lemon,3
714,uc_orange,2
714,yakult,2
715,pepsodent,0
715,uc_lemon,3
715,uc_orange,3
715,yakult,2
716,pepsodent,4
716,uc_lemon,3
716,uc_orange,0
716,yakult,0
717,pepsodent,0
717,uc_lemon,4
717,uc_orange,2
717,yakult,0
718,pepsodent,1
718,uc_lemon,0
718,uc_orange,0
718,yakult,1
719,pepsodent,3
719,uc_lemon,4
719,uc_orange,4
719,yakult,2
720,pepsodent,0
720,uc_lemon,3
720,uc_orange,2
720,yakult,0
721,pepsodent,2
721,uc_lemon,1
721,uc_orange,3
721,yakult,4
722,pepsodent,4
722,uc_lemon,1
722,uc_orange,3
722,yakult,3
723,pepsodent,4
723,uc_lemon,0
723,uc_orange,2
723,yakult,1
724,pepsodent,0
724,uc_lemon,1
724,uc_orange,0
724,yakult,3
725,pepsodent,2
725,uc_lemon,0
725,uc_orange,1
725,yakult,3
726,pepsodent,0
726,uc_lemon,2
726,uc_orange,3
726,yakult,4
727,pepsodent,4
727,uc_lemon,2
727,uc_orange,2
727,yakult,4
728,pepsodent,2
728,uc_lemon,4
728,uc_orange,0
728,yakult,4
729,pepsodent,1
729,uc_lemon,0
729,uc_orange,4
729,yakult,3
730,pepsodent,0
730,uc_lemon,2
730,uc_orange,0
730,yakult,2
731,pepsodent,2
731,uc_lemon,0
731,uc_orange,3
731,yakult,2
732,pepsodent,2
732,uc_lemon,4
732,uc_orange,0
732,yakult,4
733,pepsodent,4
733,uc_lemon,3
733,uc_orange,4
733,yakult,4
734,pepsodent,1
734,uc_lemon,3
734,uc_orange,1
734,yakult,4
735,pepsodent,2
735,uc_lemon,4
735,uc_orange,3
735,yakult,1
736,pepsodent,2
736,uc_lemon,0
736,uc_orange,2
736,yakult,0
737,pepsodent,0
737,uc_lemon,0
737,uc_orange,3
737,yakult,1
738,pepsodent,3
738,uc_lemon,1
738,uc_orange,4
738,yakult,4
739,pepsodent,4
739,uc_lemon,2
739,uc_orange,3
739,yakult,3
740,pepsodent,3
740,uc_lemon,3
740,uc_orange,1
740,yakult,4
741,pepsodent,3
741,uc_lemon,3
741,uc_orange,1
741,yakult,0
742,pepsodent,2
742,uc_lemon,1
742,uc_orange,1
742,yakult,1
743,pepsodent,1
743,uc_lemon,2
743,uc_orange,2
743,yakult,2
744,pepsodent,4
744,uc_lemon,2
744,uc_orange,3
744,yakult,1
745,pepsodent,3
745,uc_lemon,4
745,uc_orange,2
745,yakult,3
746,pepsodent,1
746,uc_lemon,2
746,uc_orange,1
746,yakult,4
747,pepsodent,0
747,uc_lemon,2
747,uc_orange,0
747,yakult,3
748,pepsodent,4
748,uc_lemon,0
748,uc_orange,0
748,yakult,3
749,pepsodent,4
749,uc_lemon,0
749,uc_orange,3
749,yakult,0
750,pepsodent,1
750,uc_lemon,2
750,uc_orange,0
750,yakult,0
751,pepsodent,0
751,uc_lemon,3
751,uc_orange,2
751,yakult,0
752,pepsodent,1
752,uc_lemon,2
752,uc_orange,3
752,yakult,3
753,pepsodent,2
753,uc_lemon,1
753,uc_orange,3
753,yakult,4
754,pepsodent,3
754,uc_lemon,2
754,uc_orange,3
754,yakult,0
755,pepsodent,1
755,uc_lemon,3
755,uc_orange,1
755,yakult,1
756,pepsodent,2
756,uc_lemon,0
756,uc_orange,1
756,yakult,0
757,pepsodent,0
757,uc_lemon,4
757,uc_orange,3
757,yakult,3
758,pepsodent,1
758,uc_lemon,4
758,uc_orange,0
758,yakult,2
759,pepsodent,1
759,uc_lemon,3
759,uc_orange,1
759,yakult,4
760,pepsodent,1
760,uc_lemon,1
760,uc_orange,4
760,yakult,3
761,pepsodent,1
761,uc_lemon,2
761,uc_orange,3
761,yakult,0
762,pepsodent,2
762,uc_lemon,2
762,uc_orange,3
762,yakult,2
763,pepsodent,3
763,uc_lemon,2
763,uc_orange,3
763,yakult,2
764,pepsodent,1
764,uc_lemon,1
764,uc_orange,1
764,yakult,1
765,pepsodent,2
765,uc_lemon,1
765,uc_orange,3
765,yakult,2
766,pepsodent,1
766,uc_lemon,0
766,uc_orange,1
766,yakult,2
767,pepsodent,0
767,uc_lemon,3
767,uc_orange,2
767,yakult,1
768,pepsodent,3
768,uc_lemon,2
768,uc_orange,2
768,yakult,2
769,pepsodent,2
769,uc_lemon,2
769,uc_orange,3
769,yakult,4
770,pepsodent,2
770,uc_lemon,2
770,uc_orange,0
770,yakult,3
771,pepsodent,3
771,uc_lemon,1
771,uc_orange,3
