invoice,items,jumlah
771,yakult,2
772,pepsodent,4
772,uc_lemon,0
772,uc_orange,0
772,yakult,1
773,pepsodent,2
773,uc_lemon,2
773,uc_orange,0
773,yakult,2
774,pepsodent,0
774,uc_lemon,1
774,uc_orange,2
774,yakult,2
775,pepsodent,3
775,uc_lemon,4
775,uc_orange,0
775,yakult,1
776,pepsodent,2
776,uc_lemon,1
776,uc_orange,1
776,yakult,0
777,pepsodent,2
777,uc_lemon,2
777,uc_orange,3
777,yakult,2
778,pepsodent,2
778,uc_lemon,2
778,uc_orange,4
778,yakult,4
779,pepsodent,3
779,uc_lemon,1
779,uc_orange,0
779,yakult,1
780,pepsodent,4
780,uc_lemon,4
780,uc_orange,2
780,yakult,2
781,pepsodent,1
781,uc_lemon,3
781,uc_orange,4
781,yakult,1
782,pepsodent,1
782,uc_lemon,0
782,uc_orange,3
782,yakult,4
783,pepsodent,3
783,uc_lemon,2
783,uc_orange,4
783,yakult,1
784,pepsodent,4
784,uc_lemon,4
784,uc_orange,4
784,yakult,4
785,pepsodent,0
785,uc_lemon,3
785,uc_orange,3
785,yakult,3
786,pepsodent,0
786,uc_lemon,2
786,uc_orange,0
786,yakult,4
787,pepsodent,4
787,uc_lemon,1
787,uc_orange,4
787,yakult,2
788,pepsodent,3
788,uc_lemon,3
788,uc_orange,2
788,yakult,3
789,pepsodent,1
789,uc_lemon,1
789,uc_orange,0
789,yakult,1
790,pepsodent,3
790,uc_lemon,1
790,uc_orange,3
790,yakult,3
791,pepsodent,1
791,uc_lemon,4
791,uc_orange,3
791,yakult,4
792,pepsodent,1
792,uc_lemon,2
792,uc_orange,1
792,yakult,1
793,pepsodent,4
793,uc_lemon,3
793,uc_orange,0
793,yakult,0
794,pepsodent,0
794,uc_lemon,0
794,uc_orange,3
794,yakult,1
795,pepsodent,1
795,uc_lemon,3
795,uc_orange,4
795,yakult,4
796,pepsodent,3
796,uc_lemon,1
796,uc_orange,1
796,yakult,0
797,pepsodent,3
797,uc_lemon,0
797,uc_orange,3
797,yakult,1
798,pepsodent,4
798,uc_lemon,2
798,uc_orange,0
798,yakult,4
799,pepsodent,1
799,uc_lemon,4
799,uc_orange,3
799,yakult,0
800,pepsodent,2
800,uc_lemon,3
800,uc_orange,1
800,yakult,2
801,pepsodent,0
801,uc_lemon,0
801,uc_orange,4
801,yakult,0
802,pepsodent,1
802,uc_lemon,3
802,uc_orange,0
802,yakult,2
803,pepsodent,3
803,uc_lemon,2
803,uc_orange,3
803,yakult,1
804,pepsodent,3
804,uc_lemon,2
804,uc_orange,2
804,yakult,3
805,pepsodent,0
805,uc_lemon,4
805,uc_orange,1
805,yakult,1
806,pepsodent,4
806,uc_lemon,2
806,uc_orange,1
806,yakult,1
807,pepsodent,4
807,uc_lemon,3
807,uc_orange,0
807,yakult,2
808,pepsodent,1
808,uc_lemon,0
808,uc_orange,3
808,yakult,4
809,pepsodent,4
809,uc_lemon,4
809,uc_orange,0
809,yakult,0
810,pepsodent,0
810,uc_lemon,0
810,uc_orange,2
810,yakult,1
811,pepsodent,1
811,uc_lemon,2
811,uc_orange,0
811,yakult,0
812,pepsodent,4
812,uc_lemon,0
812,uc_orange,0
812,yakult,3
813,pepsodent,4
813,uc_lemon,3
813,uc_orange,4
813,yakult,1
814,pepsodent,1
814,uc_lemon,2
814,uc_orange,3
814,yakult,2
815,pepsodent,3
815,uc_lemon,2
815,uc_orange,1
815,yakult,3
816,pepsodent,2
816,uc_lemon,0
816,uc_orange,4
816,yakult,0
817,pepsodent,0
817,uc_lemon,2
817,uc_orange,3
817,yakult,1
818,pepsodent,2
818,uc_lemon,0
818,uc_orange,1
818,yakult,1
819,pepsodent,2
819,uc_lemon,1
819,uc_orange,3
819,yakult,3
820,pepsodent,2
820,uc_lemon,3
820,uc_orange,0
820,yakult,2
821,pepsodent,1
821,uc_lemon,0
821,uc_orange,4
821,yakult,2
822,pepsodent,4
822,uc_lemon,1
822,uc_orange,2
822,yakult,4
823,pepsodent,0
823,uc_lemon,1
823,uc_orange,2
823,yakult,1
824,pepsodent,1
824,uc_lemon,4
824,uc_orange,1
824,yakult,4
825,pepsodent,4
825,uc_lemon,4
825,uc_orange,4
825,yakult,1
826,pepsodent,1
826,uc_lemon,2
826,uc_orange,4
826,yakult,0
827,pepsodent,3
827,uc_lemon,1
827,uc_orange,0
827,yakult,4
828,pepsodent,0
828,uc_lemon,2
828,uc_orange,1
828,yakult,2
829,pepsodent,4
829,uc_lemon,1
829,uc_orange,4
829,yakult,1
830,pepsodent,0
830,uc_lemon,4
830,uc_orange,2
830,yakult,3
831,pepsodent,4
831,uc_lemon,2
831,uc_orange,1
831,yakult,2
832,pepsodent,2
832,uc_lemon,0
832,uc_orange,3
832,yakult,4
833,pepsodent,2
833,uc_lemon,1
833,uc_orange,2
833,yakult,1
834,pepsodent,2
834,uc_lemon,2
834,uc_orange,2
834,yakult,3
835,pepsodent,1
835,uc_lemon,2
835,uc_orange,1
835,yakult,0
836,pepsodent,4
836,uc_lemon,0
836,uc_orange,1
836,yakult,3
837,pepsodent,4
837,uc_lemon,1
837,uc_orange,0
837,yakult,0
838,pepsodent,0
838,uc_lemon,4
838,uc_orange,4
838,yakult,3
839,pepsodent,1
839,uc_lemon,3
839,uc_orange,3
839,yakult,1
840,pepsodent,0
840,uc_lemon,2
840,uc_orange,4
840,yakult,3
841,pepsodent,0
841,uc_lemon,0
841,uc_orange,2
841,yakult,3
842,pepsodent,2
842,uc_lemon,3
842,uc_orange,1
842,yakult,0
843,pepsodent,3
843,uc_lemon,3
843,uc_orange,2
843,yakult,0
844,pepsodent,3
844,uc_lemon,0
844,uc_orange,4
844,yakult,1
845,pepsodent,2
845,uc_lemon,1
845,uc_orange,3
845,yakult,3
846,pepsodent,1
846,uc_lemon,4
846,uc_orange,2
846,yakult,2
847,pepsodent,1
847,uc_lemon,1
847,uc_orange,2
847,yakult,3
848,pepsodent,4
848,uc_lemon,3
848,uc_orange,2
848,yakult,0
849,pepsodent,4
849,uc_lemon,4
849,uc_orange,0
849,yakult,0
850,pepsodent,2
850,uc_lemon,0
850,uc_orange,1
850,yakult,3
851,pepsodent,1
851,uc_lemon,2
851,uc_orange,3
851,yakult,2
852,pepsodent,3
852,uc_lemon,1
852,uc_orange,1
852,yakult,4
853,pepsodent,3
853,uc_lemon,0
853,uc_orange,2
853,yakult,4
854,pepsodent,4
854,uc_lemon,1
854,uc_orange,4
854,yakult,2
855,pepsodent,2
855,uc_lemon,4
855,uc_orange,0
855,yakult,4
856,pepsodent,2
856,uc_lemon,4
856,uc_orange,2
856,yakult,3
857,pepsodent,2
857,uc_lemon,1
857,uc_orange,3
857,yakult,4
858,pepsodent,3
858,uc_lemon,1
858,uc_orange,1
858,yakult,3
859,pepsodent,0
859,uc_lemon,2
859,uc_orange,2
859,yakult,1
860,pepsodent,2
860,uc_lemon,2
860,uc_orange,0
860,yakult,1
861,pepsodent,1
861,uc_lemon,1
861,uc_orange,3
861,yakult,3
862,pepsodent,3
862,uc_lemon,4
862,uc_orange,3
862,yakult,0
863,pepsodent,3
863,uc_lemon,1
863,uc_orange,4
863,yakult,3
864,pepsodent,0
864,uc_lemon,2
864,uc_orange,1
864,yakult,0
865,pepsodent,3
865,uc_lemon,2
865,uc_orange,4
865,yakult,1
866,pepsodent,2
866,uc_lemon,1
866,uc_orange,2
866,yakult,1
867,pepsodent,0
867,uc_lemon,4
867,uc_orange,2
867,yakult,2
868,pepsodent,3
868,uc_lemon,0
868,uc_orange,4
868,yakult,3
869,pepsodent,1
869,uc_lemon,0
869,uc_orange,0
869,yakult,2
870,pepsodent,1
870,uc_lemon,3
870,uc_orange,1
870,yakult,0
871,pepsodent,4
871,uc_lemon,4
871,uc_orange,4
871,yakult,3
872,pepsodent,3
872,uc_lemon,1
872,uc_orange,2
872,yakult,4
873,pepsodent,4
873,uc_lemon,3
873,uc_orange,0
873,yakult,3
874,pepsodent,4
874,uc_lemon,0
874,uc_orange,4
874,yakult,1
875,pepsodent,2
875,uc_lemon,2
875,uc_orange,2
875,yakult,0
876,pepsodent,2
876,uc_lemon,2
876,uc_orange,2
876,yakult,3
877,pepsodent,4
877,uc_lemon,4
877,uc_orange,2
877,yakult,0
878,pepsodent,0
878,uc_lemon,3
878,uc_orange,4
878,yakult,1
879,pepsodent,3
879,uc_lemon,0
879,uc_orange,0
879,yakult,4
880,pepsodent,2
880,uc_lemon,3
880,uc_orange,1
880,yakult,3
881,pepsodent,0
881,uc_lemon,2
881,uc_orange,3
881,yakult,3
882,pepsodent,2
882,uc_lemon,2
882,uc_orange,3
882,yakult,4
883,pepsodent,4
883,uc_lemon,0
883,uc_orange,0
883,yakult,0
884,pepsodent,1
884,uc_lemon,0
884,uc_orange,1
884,yakult,0
885,pepsodent,2
885,uc_lemon,0
885,uc_orange,4
885,yakult,3
886,pepsodent,1
886,uc_lemon,2
886,uc_orange,0
886,yakult,2
887,pepsodent,3
887,uc_lemon,4
887,uc_orange,3
887,yakult,4
888,pepsodent,2
888,uc_lemon,2
888,uc_orange,4
888,yakult,2
889,pepsodent,3
889,uc_lemon,4
889,uc_orange,1
889,yakult,0
890,pepsodent,0
890,uc_lemon,2
890,uc_orange,4
890,yakult,3
891,pepsodent,3
891,uc_lemon,1
891,uc_orange,0
891,yakult,0
892,pepsodent,1
892,uc_lemon,1
892,uc_orange,4
892,yakult,0
893,pepsodent,0
893,uc_lemon,1
893,uc_orange,4
893,yakult,4
894,pepsodent,4
894,uc_lemon,2
894,uc_orange,0
894,yakult,2
895,pepsodent,1
895,uc_lemon,1
895,uc_orange,4
895,yakult,2
896,pepsodent,0
896,uc_lemon,3
896,uc_orange,1
896,yakult,3
897,pepsodent,4
897,uc_lemon,3
897,uc_orange,1
897,yakult,2
898,pepsodent,1
898,uc_lemon,4
898,uc_orange,0
898,yakult,3
899,pepsodent,2
899,uc_lemon,0
899,uc_orange,2
899,yakult,4
900,pepsodent,2
900,uc_lemon,3
900,uc_orange,1
900,yakult,2
901,pepsodent,3
901,uc_lemon,4
901,uc_orange,3
901,yakult,0
902,pepsodent,0
902,uc_lemon,1
902,uc_orange,0
902,yakult,3
903,pepsodent,4
903,uc_lemon,1
903,uc_orange,4
903,yakult,1
904,pepsodent,1
904,uc_lemon,2
904,uc_orange,2
904,yakult,2
905,pepsodent,1
905,uc_lemon,4
905,uc_orange,0
905,yakult,4
906,pepsodent,3
906,uc_lemon,4
906,uc_orange,3
906,yakult,4
907,pepsodent,0
907,uc_lemon,2
907,uc_orange,0
907,yakult,2
908,pepsodent,1
908,uc_lemon,3
908,uc_orange,2
908,yakult,4
909,pepsodent,3
909,uc_lemon,3
909,uc_orange,2
909,yakult,3
910,pepsodent,0
910,uc_lemon,4
910,uc_orange,1
910,yakult,4
911,pepsodent,4
911,uc_lemon,1
911,uc_orange,2
911,yakult,0
912,pepsodent,1
912,uc_lemon,1
912,uc_orange,2
912,yakult,2
913,pepsodent,1
913,uc_lemon,0
913,uc_orange,0
913,yakult,0
914,pepsodent,0
914,uc_lemon,4
914,uc_orange,4
914,yakult,0
915,pepsodent,4
915,uc_lemon,2
915,uc_orange,2
915,yakult,0
916,pepsodent,0
916,uc_lemon,3
916,uc_orange,0
916,yakult,2
917,pepsodent,3
917,uc_lemon,1
917,uc_orange,0
917,yakult,4
918,pepsodent,3
918,uc_lemon,4
918,uc_orange,4
918,yakult,2
919,pepsodent,0
919,uc_lemon,3
919,uc_orange,4
919,yakult,0
920,pepsodent,1
920,uc_lemon,1
920,uc_orange,1
920,yakult,4
921,pepsodent,4
921,uc_lemon,1
921,uc_orange,1
921,yakult,3
922,pepsodent,2
922,uc_lemon,0
922,uc_orange,3
922,yakult,2
923,pepsodent,1
923,uc_lemon,0
923,uc_orange,3
923,yakult,0
924,pepsodent,2
924,uc_lemon,2
924,uc_orange,4
924,yakult,3
925,pepsodent,0
925,uc_lemon,2
925,uc_orange,0
925,yakult,1
926,pepsodent,2
926,uc_lemon,2
926,uc_orange,4
926,yakult,0
927,pepsodent,3
927,uc_lemon,2
927,uc_orange,3
927,yakult,0
928,pepsodent,0
928,uc_lemon,2
928,uc_orange,0
928,yakult,4
929,pepsodent,1
929,uc_lemon,3
929,uc_orange,4
929,yakult,3
930,pepsodent,1
930,uc_lemon,4
930,uc_orange,4
930,yakult,2
931,pepsodent,4
931,uc_lemon,2
931,uc_orange,4
931,yakult,2
932,pepsodent,2
932,uc_lemon,4
932,uc_orange,1
932,yakult,4
933,pepsodent,3
933,uc_lemon,2
933,uc_orange,2
933,yakult,4
934,pepsodent,4
934,uc_lemon,2
934,uc_orange,3
934,yakult,4
935,pepsodent,0
935,uc_lemon,3
935,uc_orange,3
935,yakult,1
936,pepsodent,2
936,uc_lemon,2
936,uc_orange,4
936,yakult,3
937,pepsodent,3
937,uc_lemon,3
937,uc_orange,1
937,yakult,2
938,pepsodent,4
938,uc_lemon,1
938,uc_orange,4
938,yakult,4
939,pepsodent,0
939,uc_lemon,2
939,uc_orange,2
939,yakult,4
940,pepsodent,0
940,uc_lemon,1
940,uc_orange,1
940,yakult,4
941,pepsodent,1
941,uc_lemon,3
941,uc_orange,1
941,yakult,0
942,pepsodent,0
942,uc_lemon,3
942,uc_orange,0
942,yakult,1
943,pepsodent,3
943,uc_lemon,0
943,uc_orange,0
943,yakult,2
944,pepsodent,2
944,uc_lemon,2
944,uc_orange,1
944,yakult,3
945,pepsodent,2
945,uc_lemon,0
945,uc_orange,2
945,yakult,3
946,pepsodent,3
946,uc_lemon,1
946,uc_orange,2
946,yakult,1
947,pepsodent,4
947,uc_lemon,3
947,uc_orange,4
947,yakult,2
948,pepsodent,1
948,uc_lemon,4
948,uc_orange,4
948,yakult,1
949,pepsodent,1
949,uc_lemon,1
949,uc_orange,3
949,yakult,2
950,pepsodent,3
950,uc_lemon,2
950,uc_orange,3
950,yakult,4
951,pepsodent,0
951,uc_lemon,4
951,uc_orange,0
951,yakult,4
952,pepsodent,1
952,uc_lemon,3
952,uc_orange,0
952,yakult,4
953,pepsodent,2
953,uc_lemon,3
953,uc_orange,4
953,yakult,4
954,pepsodent,0
954,uc_lemon,2
954,uc_orange,0
954,yakult,1
955,pepsodent,4
955,uc_lemon,1
955,uc_orange,0
955,yakult,2
956,pepsodent,3
956,uc_lemon,3
956,uc_orange,0
956,yakult,2
957,pepsodent,3
957,uc_lemon,2
957,uc_orange,2
957,yakult,4
958,pepsodent,2
958,uc_lemon,1
958,uc_orange,2
958,yakult,4
959,pepsodent,2
959,uc_lemon,2
959,uc_orange,0
959,yakult,4
960,pepsodent,3
960,uc_lemon,3
960,uc_orange,3
960,yakult,3
961,pepsodent,0
961,uc_lemon,2
961,uc_orange,0
961,yakult,2
962,pepsodent,3
962,uc_lemon,0
962,uc_orange,3
962,yakult,1
963,pepsodent,2
963,uc_lemon,3
963,uc_orange,3
963,yakult,2
964,pepsodent,1
964,uc_lemon,2
964,uc_orange,4
964,yakult,3
965,pepsodent,1
965,uc_lemon,1
965,uc_orange,4
965,yakult,4
966,pepsodent,0
966,uc_lemon,4
966,uc_orange,3
966,yakult,1
967,pepsodent,4
967,uc_lemon,2
967,uc_orange,3
967,yakult,1
968,pepsodent,1
968,uc_lemon,3
968,uc_orange,2
968,yakult,3
969,pepsodent,0
969,uc_lemon,1
969,uc_orange,4
969,yakult,1
970,pepsodent,1
970,uc_lemon,0
970,uc_orange,3
970,yakult,0
971,pepsodent,1
971,uc_lemon,4
971,uc_orange,1
971,yakult,4
972,pepsodent,4
972,uc_lemon,1
972,uc_orange,2
972,yakult,3
973,pepsodent,1
973,uc_lemon,4
973,uc_orange,1
973,yakult,0
974,pepsodent,0
974,uc_lemon,1
974,uc_orange,2
974,yakult,1
975,pepsodent,3
975,uc_lemon,2
975,uc_orange,0
975,yakult,2
976,pepsodent,1
976,uc_lemon,3
976,uc_orange,3
976,yakult,0
977,pepsodent,3
977,uc_lemon,0
977,uc_orange,1
977,yakult,4
978,pepsodent,0
978,uc_lemon,2
978,uc_orange,3
978,yakult,1
979,pepsodent,4
979,uc_lemon,3
979,uc_orange,0
979,yakult,1
980,pepsodent,1
980,uc_lemon,1
980,uc_orange,3
980,yakult,4
981,pepsodent,0
981,uc_lemon,1
981,uc_orange,4
981,yakult,1
982,pepsodent,1
982,uc_lemon,0
982,uc_orange,4
982,yakult,4
983,pepsodent,2
983,uc_lemon,0
983,uc_orange,2
983,yakult,0
984,pepsodent,1
984,uc_lemon,0
984,uc_orange,4
984,yakult,2
985,pepsodent,1
985,uc_lemon,0
985,uc_orange,1
985,yakult,0
986,pepsodent,4
986,uc_lemon,3
986,uc_orange,1
986,yakult,2
987,pepsodent,0
987,uc_lemon,2
987,uc_orange,0
987,yakult,3
988,pepsodent,3
988,uc_lemon,3
988,uc_orange,1
988,yakult,3
989,pepsodent,0
989,uc_lemon,1
989,uc_orange,0
989,yakult,4
990,pepsodent,3
990,uc_lemon,3
990,uc_orange,4
990,yakult,3
991,pepsodent,3
991,uc_lemon,1
991,uc_orange,3
991,yakult,0
992,pepsodent,2
992,uc_lemon,0
992,uc_orange,4
992,yakult,3
993,pepsodent,1
993,uc_lemon,4
993,uc_orange,1
993,yakult,0
994,pepsodent,4
994,uc_lemon,4
994,uc_orange,2
994,yakult,2
995,pepsodent,4
995,uc_lemon,1
995,uc_orange,3
995,yakult,1
996,pepsodent,1
996,uc_lemon,4
996,uc_orange,3
996,yakult,0
997,pepsodent,1
997,uc_lemon,2
997,uc_orange,2
997,yakult,2
998,pepsodent,2
998,uc_lemon,0
998,uc_orange,3
998,yakult,2
999,pepsodent,1
999,uc_lemon,1
999,uc_orange,2
999,yakult,1
1000,pepsodent,2
1000,uc_lemon,0
1000,uc_orange,3
1000,yakult,2
1001,pepsodent,0
1001,uc_lemon,0
1001,uc_orange,1
1001,yakult,0
1002,pepsodent,3
1002,uc_lemon,4
1002,uc_orange,1
1002,yakult,1
1003,pepsodent,3
1003,uc_lemon,1
1003,uc_orange,4
1003,yakult,4
1004,pepsodent,3
1004,uc_lemon,0
1004,uc_orange,1
1004,yakult,3
1005,pepsodent,4
1005,uc_lemon,0
1005,uc_orange,3
1005,yakult,4
1006,pepsodent,1
1006,uc_lemon,2
1006,uc_orange,4
1006,yakult,0
1007,pepsodent,1
1007,uc_lemon,3
1007,uc_orange,4
1007,yakult,4
1008,pepsodent,0
1008,uc_lemon,3
1008,uc_orange,3
1008,yakult,4
1009,pepsodent,2
1009,uc_lemon,4
1009,uc_orange,3
1009,yakult,0
1010,pepsodent,4
1010,uc_lemon,3
1010,uc_orange,3
1010,yakult,1
1011,pepsodent,0
1011,uc_lemon,4
1011,uc_orange,1
1011,yakult,0
1012,pepsodent,3
1012,uc_lemon,3
1012,uc_orange,4
1012,yakult,2
1013,pepsodent,2
1013,uc_lemon,0
1013,uc_orange,1
1013,yakult,2
1014,pepsodent,4
1014,uc_lemon,1
1014,uc_orange,0
1014,yakult,2
1015,pepsodent,0
1015,uc_lemon,1
1015,uc_orange,1
1015,yakult,3
1016,pepsodent,3
1016,uc_lemon,0
1016,uc_orange,0
1016,yakult,4
1017,pepsodent,3
1017,uc_lemon,3
1017,uc_orange,1
1017,yakult,0
1018,pepsodent,3
1018,uc_lemon,0
1018,uc_orange,3
1018,yakult,1
1019,pepsodent,1
1019,uc_lemon,3
1019,uc_orange,2
1019,yakult,0
1020,pepsodent,4
1020,uc_lemon,4
1020,uc_orange,2
1020,yakult,1
1021,pepsodent,2
1021,uc_lemon,4
1021,uc_orange,4
1021,yakult,1
1022,pepsodent,3
1022,uc_lemon,4
1022,uc_orange,4
1022,yakult,0
1023,pepsodent,0
1023,uc_lemon,0
1023,uc_orange,4
1023,yakult,2
1024,pepsodent,0
1024,uc_lemon,0
1024,uc_orange,1
1024,yakult,3